2334720,-1779.4031252946572
2375680,-2011.6857766479195
2416640,-1446.1428160368935
2457600,-2043.364938598101
2498560,-2182.8150988408092
2539520,-1164.3963783199413
2580480,-2112.120370941535
2621440,-2302.3613954062257
2662400,-2134.1195748226633
2703360,-1974.0029298884854
2744320,-1824.2029032399785
2785280,-1853.6085437293007
2826240,-2169.7228454270526
2867200,-1922.8998919429323
2908160,-3035.344367372792
2949120,-1982.0643230267835
2990080,-2405.012887392625
3031040,-1832.6138315046949
3072000,-1668.9799273831468
3112960,-2019.425276893225
3153920,-2496.5859741451627
3194880,-2166.6035020875147
3235840,-1947.862391176566
3276800,-1318.748055603087
3317760,-1875.22778942231
3358720,-2299.011852625636
3399680,-2426.5246821733563
3440640,-2486.274956107033
3481600,-2540.2054949590874
3522560,-1850.543834751813
3563520,-2001.8410413382644
3604480,-2194.2671833915792
3645440,-1978.7297368783202
3686400,-2579.6733288710884
3727360,-1656.9370475544877
3768320,-2538.5003030271487
3809280,-1825.6357855383637
3850240,-2430.67066725788
3891200,-2359.703381847625
3932160,-1421.6837868600878
3973120,-2106.086167770228
4014080,-2593.522662063393
4055040,-1865.242414701357
4096000,-1957.2901643217028
4136960,-2536.542072745346
4177920,-2316.111332694848
4218880,-1900.1596303285407
4259840,-1144.1429016493478
4300800,-2423.301473803101
4341760,-2478.522624684737
4382720,-2118.889873085853
4423680,-1823.8889600250275
4464640,-1272.5555470458514
4505600,-1638.2974700777302
4546560,-2134.8060973192382
4587520,-2988.3200059453848
4628480,-1725.7903789647141
4669440,-1774.1877970363723
4710400,-2707.169449160831
4751360,-2087.040947716867
4792320,-2327.9603729919945
4833280,-2653.1318595236144
4874240,-1753.9381898257718
4915200,-2310.4182001686645
4956160,-1304.810853095812
4997120,-2038.3178552490344
5038080,-1815.8370215056739
5079040,-2846.396402738525
5120000,-2212.0958431517734
5160960,-1950.3203814764745
5201920,-1248.136319760131
5242880,-2517.7430751380125
5283840,-2129.033799014677
5324800,-1613.5631271701102
5365760,-2609.348182299027
5406720,-1768.4831703432494
5447680,-2381.0828479704082
5488640,-2087.0824939704617
5529600,-2229.9176988122404
5570560,-1760.6549369558754
5611520,-2459.8208985166198
5652480,-1997.3021738075288
5693440,-2560.4935516724895
5734400,-2126.1488228225794
5775360,-1341.2454763074502
5816320,-2434.6864458895398
5857280,-2665.1642963177587
