11018240,-1333.4588269317985
11059200,-1287.6170475762647
11100160,-1215.17148711613
11141120,-1315.075660209899
11182080,-1318.5325856551672
11223040,-1378.1039349607563
11264000,-1211.8197210398837
11304960,-1259.3457144146653
11345920,-1343.0174455013787
11386880,-1293.7260718760174
11427840,-1291.328430485761
11468800,-1249.0811010343582
11509760,-1299.1429971065077
11550720,-1216.9615994606602
11591680,-1347.1865034950345
11632640,-1262.5783483653329
11673600,-1272.1639937860862
11714560,-1219.3915282768078
11755520,-1252.6027568678253
11796480,-1286.076864078884
11837440,-1257.890554576916
11878400,-1308.88306953854
11919360,-1245.3980814929985
11960320,-1359.2925079382333
12001280,-1230.4793243116326
12042240,-1229.2414001708041
12083200,-1215.5490503657645
12124160,-1307.0191976051774
12165120,-1267.5529675421383
12206080,-1266.1335369347291
12247040,-1421.7257414041962
12288000,-1238.8906141021607
12328960,-1242.1119062609355
12369920,-1259.668303294595
12410880,-1358.511965508544
12451840,-1356.2564148532476
12492800,-1225.7030669838348
12533760,-1165.0836262675973
12574720,-1207.8800311054258
12615680,-1282.1410939347863
12656640,-1330.75141673775
12697600,-1319.8809155530964
12738560,-1375.812847064463
12779520,-1232.2532621251244
12820480,-1256.0866201785173
12861440,-1209.167077616272
12902400,-1293.4012593780615
12943360,-1372.8208425119976
12984320,-1264.5016731442945
13025280,-1204.4412392483182
13066240,-1231.67474891872
13107200,-1271.7906407551595
13148160,-1270.1153143500283
13189120,-1269.096790561906
13230080,-1259.4341739407164
13271040,-1302.9950675111152
13312000,-1292.1533975322802
13352960,-1334.0631450159308
13393920,-1241.1210653700916
13434880,-1299.1018611080806
13475840,-1140.0013858920145
13516800,-1297.9402305619453
13557760,-1335.0482764752078
13598720,-1374.6109381219887
13639680,-1187.4082899893406
13680640,-1234.4763162773372
13721600,-1276.9482308937047
13762560,-1337.238362116804
13803520,-1230.710912990234
13844480,-1131.4841889664688
13885440,-1366.985355996303
13926400,-1264.0473100585318
13967360,-1336.6554308090322
14008320,-1294.348886598951
14049280,-1114.4188461351425
14090240,-1201.0744716481659
14131200,-1389.9257189182424
14172160,-1415.231150506177
14213120,-1321.9583554061783
14254080,-1108.0356950827506
Saving model weights at episode 1740 with average episode reward -1108.0356950827506
14295040,-1114.6433876545873
14336000,-1158.6354353307622
14376960,-1418.1899929501703
14417920,-1265.5576394299787
14458880,-1331.0132940492138
14499840,-1368.7593625270904
14540800,-1211.720451143616
14581760,-1193.2789582475125
14622720,-1344.0005363378589
14663680,-1351.7789300107681
14704640,-1209.533134249
14745600,-1252.2278518287274
14786560,-1221.0436615271994
14827520,-1330.3670379343976
14868480,-1216.95117861624
14909440,-1206.521935479281
14950400,-1272.692740287289
14991360,-1343.3756112610645
15032320,-1302.8149829733309
15073280,-1384.4048839221466
15114240,-1122.3555109955132
15155200,-1326.3752128901745
15196160,-1276.2883136733242
15237120,-1379.2087277695339
15278080,-1311.0174929399125
15319040,-1380.7760146346861
15360000,-1327.514647902103
15400960,-1313.057340308024
15441920,-1174.446026669315
15482880,-1313.1023872121139
15523840,-1325.651262904678
15564800,-1313.2957815203897
15605760,-1308.33201875669
15646720,-1277.721278509344
15687680,-1461.0041295732374
15728640,-1411.00120838153
15769600,-1359.5324568456513
